security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGV79115D,2025-11-11T13:34:19.830921,329.989,326.0,323.0,315.0,313.001,6.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:34:35.466681,326.0,323.0,315.0,313.001,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:34:35.467071,326.0,323.0,315.0,313.001,313.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:34:35.467255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,6.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:34:48.697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.9,329.99,335.0,337.0,338.49,10.0,6.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:35:07.825020,327.0,326.0,323.0,315.0,313.001,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:35:16.547685,327.0,326.0,323.0,313.001,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:35:16.548012,327.0,326.0,323.0,313.001,313.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:35:17.107744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.9,329.99,335.0,337.0,338.49,8.0,6.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:35:39.517510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.9,329.99,335.0,337.0,338.49,6.0,6.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:36:13.040393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.9,329.99,335.0,337.0,338.49,5.0,6.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:36:19.409569,327.966,327.0,326.0,323.0,313.001,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:36:52.120823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,0.0,6.0,10.0,17.0,50.0,0.0
GFGV79115D,2025-11-11T13:36:52.121216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,6.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:37:04.511012,327.966,327.0,326.0,323.0,313.001,2.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:37:10.590311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,4.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:37:17.197159,327.0,326.0,323.0,313.001,0.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:37:17.197568,327.0,326.0,323.0,313.001,313.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:37:21.588444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,2.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:37:31.558315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,0.0,10.0,17.0,50.0,96.0,0.0
GFGV79115D,2025-11-11T13:37:31.558586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,10.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:37:50.750344,327.001,327.0,326.0,323.0,313.001,1.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:10.527778,329.0,327.001,327.0,326.0,323.0,5.0,1.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:25.431864,329.001,329.0,327.001,327.0,326.0,1.0,5.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:25.432181,329.001,329.0,327.0,326.0,0.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:25.432392,329.001,329.0,327.0,326.0,323.0,1.0,5.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:31.603057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,335.0,337.0,338.49,338.5,6.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:38:45.371852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,335.0,337.0,338.49,338.5,2.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:38:53.567153,330.334,329.001,329.0,327.0,326.0,2.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:54.112862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,0.0,10.0,17.0,50.0,96.0,0.0
GFGV79115D,2025-11-11T13:38:54.113079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,10.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:38:58.805558,329.001,329.0,327.0,326.0,0.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:58.805824,329.001,329.0,327.0,326.0,323.0,1.0,5.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:38:58.806264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,335.0,337.0,338.49,338.5,98.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:39:12.800130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,335.0,337.0,338.49,338.5,96.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:39:13.447626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,335.0,337.0,338.49,338.5,94.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:39:19.145509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,332.0,335.0,337.0,338.49,94.0,2.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:39:22.088972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,332.0,335.0,337.0,338.49,89.0,2.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:39:45.241351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,332.0,335.0,337.0,338.49,86.0,2.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:40:17.001781,329.445,329.001,329.0,327.0,326.0,2.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:21.845750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,332.0,335.0,337.0,338.49,85.0,2.0,10.0,17.0,50.0
GFGV79115D,2025-11-11T13:40:22.327802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,335.0,337.0,338.49,0.0,85.0,10.0,17.0,50.0,0.0
GFGV79115D,2025-11-11T13:40:22.328060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.334,335.0,337.0,338.49,338.5,85.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:40:22.416640,329.001,329.0,327.0,326.0,0.0,1.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:22.417060,329.001,329.0,327.0,326.0,323.0,1.0,5.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:30.742637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,0.0,10.0,17.0,50.0,96.0,0.0
GFGV79115D,2025-11-11T13:40:30.742885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,10.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:40:34.850021,329.0,327.0,326.0,323.0,0.0,5.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:34.850200,329.0,327.0,326.0,323.0,313.001,5.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:39.116925,327.0,326.0,323.0,313.001,0.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:39.117346,327.0,326.0,323.0,313.001,310.16,9.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:39.757934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,335.0,337.0,338.49,338.5,2.0,10.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:40:48.222944,326.0,323.0,313.001,310.16,0.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:48.223145,326.0,323.0,313.001,310.16,308.89,3.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:40:49.326621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,0.0,10.0,17.0,50.0,96.0,0.0
GFGV79115D,2025-11-11T13:40:49.326977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,10.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:40:54.917827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,20.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:40:57.777682,326.0,323.0,313.001,310.16,308.89,1.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:41:13.094961,326.605,326.0,323.0,313.001,310.16,2.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:41:20.464847,326.0,323.0,313.001,310.16,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:41:20.465207,326.0,323.0,313.001,310.16,308.89,1.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:42:01.373874,323.0,313.001,310.16,308.89,0.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:42:01.374258,323.0,313.001,310.16,308.89,307.001,4.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:42:01.374470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,335.0,337.0,338.49,338.5,1.0,20.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:42:33.160766,323.0,313.001,310.16,308.89,307.001,2.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:42:38.067235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,0.0,20.0,17.0,50.0,96.0,0.0
GFGV79115D,2025-11-11T13:42:38.067542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,337.0,338.49,338.5,348.0,20.0,17.0,50.0,96.0,7.0
GFGV79115D,2025-11-11T13:42:58.407964,323.328,323.0,313.001,310.16,308.89,2.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:42:59.687782,324.0,323.328,323.0,313.001,310.16,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:04.963261,324.0,323.0,313.001,310.16,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:04.963650,324.0,323.0,313.001,310.16,308.89,2.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:20.956901,323.0,313.001,310.16,308.89,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:20.957121,323.0,313.001,310.16,308.89,307.001,2.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:32.771518,323.001,323.0,313.001,310.16,308.89,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:43:39.478941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,335.0,337.0,338.49,338.5,99.0,20.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:43:46.636181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,330.0,335.0,337.0,338.49,20.0,99.0,20.0,17.0,50.0
GFGV79115D,2025-11-11T13:44:56.733522,324.867,323.001,323.0,313.001,310.16,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:45:02.882779,323.001,323.0,313.001,310.16,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:45:02.883012,323.001,323.0,313.001,310.16,308.89,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:45:31.807938,323.001,323.0,313.001,310.16,308.89,1.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:47:20.503060,324.0,323.001,323.0,313.001,310.16,3.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:47:26.577731,323.001,323.0,313.001,310.16,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:47:26.577966,323.001,323.0,313.001,310.16,308.89,1.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T13:49:37.974967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,0.0,20.0,20.0,17.0,50.0,0.0
GFGV79115D,2025-11-11T13:49:37.975227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,20.0,20.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T13:54:32.902155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,335.0,337.0,338.49,338.5,5.0,20.0,17.0,50.0,96.0
GFGV79115D,2025-11-11T14:01:58.974117,323.43,323.001,323.0,313.001,310.16,2.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:02:02.804561,323.001,323.0,313.001,310.16,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:02:02.804841,323.001,323.0,313.001,310.16,308.89,1.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:02:56.407448,323.0,313.001,310.16,308.89,0.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:02:56.407653,323.0,313.001,310.16,308.89,307.001,5.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:03:02.730052,323.0,313.001,310.16,308.89,307.001,3.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:03:08.132778,313.001,310.16,308.89,307.001,0.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:03:08.133131,313.001,310.16,308.89,307.001,306.0,1.0,3.0,5.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:03:29.520688,316.483,313.001,310.16,308.89,307.001,2.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:04:46.284217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,330.0,335.0,337.0,338.49,5.0,3.0,20.0,17.0,50.0
GFGV79115D,2025-11-11T14:04:52.587126,313.001,310.16,308.89,307.001,0.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:04:52.587459,313.001,310.16,308.89,307.001,306.0,1.0,3.0,5.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:05:36.226070,317.632,313.001,310.16,308.89,307.001,2.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:05:55.609168,317.632,313.001,310.161,310.16,308.89,2.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:06:02.473191,317.632,313.01,313.001,310.161,310.16,2.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:06:58.840314,313.01,313.001,310.161,310.16,0.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:06:58.840499,313.01,313.001,310.161,310.16,308.89,5.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:02.620519,319.0,313.01,313.001,310.161,310.16,1.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:21.203884,321.739,319.0,313.01,313.001,310.161,2.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:26.483609,319.0,313.01,313.001,310.161,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:26.483813,319.0,313.01,313.001,310.161,310.16,1.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:27.404167,323.565,319.0,313.01,313.001,310.161,2.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:38.879059,319.0,313.01,313.001,310.161,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:07:38.879349,319.0,313.01,313.001,310.161,310.16,1.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:08:04.275515,320.511,319.0,313.01,313.001,310.161,2.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:38.483119,321.0,320.511,319.0,313.01,313.001,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:43.203051,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:43.203359,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:43.776720,321.01,321.0,319.0,313.01,313.001,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:53.264316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,329.99,330.0,335.0,337.0,4.0,5.0,3.0,20.0,17.0
GFGV79115D,2025-11-11T14:10:57.104113,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:57.104431,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:10:57.740787,321.0,320.019,319.0,313.01,313.001,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:11:03.807352,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:11:03.807716,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:11:04.453107,321.01,321.0,319.0,313.01,313.001,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:12:28.303455,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:12:28.303643,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:12:50.282294,322.333,321.0,319.0,313.01,313.001,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:13:08.700846,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:13:08.701248,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:13:10.979728,322.333,321.0,319.0,313.01,313.001,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:13:51.675747,321.0,319.0,313.01,313.001,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:13:51.676140,321.0,319.0,313.01,313.001,310.161,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:14:14.177590,321.762,321.0,319.0,313.01,313.001,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:15:15.296665,321.762,321.0,319.0,313.01,313.001,2.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T14:15:19.964558,321.0,319.0,313.01,313.001,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
